timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
7.338,-12.505,12.505,26.191,0.003,0.000,26.195,0.058,0.142,31.240,0.781,0.000,32.021,1497,1417
7.348,-12.505,12.505,26.191,0.004,0.000,26.195,0.058,0.142,31.240,0.783,0.000,32.023,1499,1414
7.358,-12.505,12.505,26.191,0.004,0.000,26.195,0.058,0.142,31.240,0.784,0.000,32.024,1501,1411
7.368,-12.505,12.505,26.191,0.004,0.000,26.196,0.058,0.142,31.240,0.785,0.000,32.025,1503,1411
7.378,-12.505,12.505,26.191,0.004,0.000,26.196,0.058,0.142,31.240,0.787,0.000,32.027,1505,1411
7.388,-12.505,12.505,26.191,0.005,0.000,26.196,0.058,0.142,31.240,0.788,0.000,32.028,1507,1411
7.398,-12.505,12.505,26.191,0.005,0.000,26.196,0.058,0.142,31.240,0.790,0.000,32.030,1509,1411
7.408,-12.505,12.505,26.191,0.005,0.000,26.196,0.058,0.142,31.240,0.791,0.000,32.031,1511,1411
7.418,-12.505,12.505,26.191,0.005,0.000,26.197,0.058,0.142,31.240,0.793,0.000,32.033,1513,1411
7.428,-20.143,20.143,42.188,0.006,13.351,55.545,0.058,0.142,31.240,0.794,0.000,32.034,1515,1408
7.438,-20.143,20.143,42.188,0.006,0.000,42.194,0.101,0.099,21.780,0.795,-21.508,1.067,1517,1410
7.448,-20.143,20.143,42.188,0.006,0.000,42.194,0.101,0.099,21.780,0.796,0.000,22.576,1519,1407
7.458,-20.143,20.143,42.188,0.007,0.000,42.195,0.101,0.099,21.780,0.797,0.000,22.577,1521,1405
7.468,-20.143,20.143,42.188,0.007,0.000,42.195,0.101,0.099,21.780,0.798,0.000,22.578,1523,1405
7.478,-20.143,20.143,42.188,0.007,0.000,42.195,0.101,0.099,21.780,0.799,0.000,22.579,1525,1405
7.488,-20.143,20.143,42.188,0.008,0.000,42.196,0.101,0.099,21.780,0.800,0.000,22.580,1527,1405
7.498,-20.143,20.143,42.188,0.008,0.000,42.196,0.101,0.099,21.780,0.801,0.000,22.581,1529,1405
7.508,-20.143,20.143,42.188,0.008,0.000,42.196,0.101,0.099,21.780,0.802,0.000,22.582,1531,1405
7.518,-20.143,20.143,42.188,0.009,0.000,42.197,0.101,0.099,21.780,0.803,0.000,22.583,1533,1405
7.528,-20.143,20.143,42.188,0.009,0.000,42.197,0.101,0.099,21.780,0.804,0.000,22.584,1535,1405
7.538,-20.143,20.143,42.188,0.009,0.000,42.198,0.101,0.099,21.780,0.805,0.000,22.585,1537,1405
7.548,-20.143,20.143,42.188,0.010,0.000,42.198,0.101,0.099,21.780,0.806,0.000,22.586,1539,1405
7.558,-20.143,20.143,42.188,0.010,0.000,42.198,0.101,0.099,21.780,0.807,0.000,22.587,1541,1405
7.568,-20.143,20.143,42.188,0.011,0.000,42.199,0.101,0.099,21.780,0.808,0.000,22.588,1543,1405
7.578,-20.143,20.143,42.188,0.011,0.000,42.199,0.101,0.099,21.780,0.809,0.000,22.589,1545,1405
7.588,-20.143,20.143,42.188,0.011,0.000,42.199,0.101,0.099,21.780,0.810,0.000,22.590,1547,1405
7.598,-20.143,20.143,42.188,0.012,0.000,42.200,0.101,0.099,21.780,0.811,0.000,22.591,1549,1405
7.608,-20.143,20.143,42.188,0.012,0.000,42.200,0.101,0.099,21.780,0.812,0.000,22.592,1549,1405
7.618,-20.143,20.143,42.188,0.012,0.000,42.200,0.101,0.099,21.780,0.813,0.000,22.593,1549,1405
7.628,-20.143,20.143,42.188,0.013,0.000,42.201,0.101,0.099,21.780,0.814,0.000,22.594,1549,1405
7.638,-20.143,20.143,42.188,0.013,0.000,42.201,0.101,0.099,21.780,0.815,0.000,22.595,1549,1405
7.648,-20.143,20.143,42.188,0.013,0.000,42.201,0.101,0.099,21.780,0.816,0.000,22.596,1549,1405
7.658,-20.143,20.143,42.188,0.014,0.000,42.202,0.101,0.099,21.780,0.817,0.000,22.597,1549,1405
7.668,-20.143,20.143,42.188,0.014,0.000,42.202,0.101,0.099,21.780,0.818,0.000,22.598,1549,1405
7.678,-15.186,15.186,31.805,0.014,-8.645,23.175,0.106,0.094,20.680,0.819,-2.498,19.001,1546,1407
7.688,-15.186,15.186,31.805,0.015,0.000,31.820,0.106,0.094,20.680,0.820,0.000,21.500,1543,1409
7.698,-15.186,15.186,31.805,0.015,0.000,31.820,0.106,0.094,20.680,0.821,0.000,21.501,1540,1411
7.708,-15.186,15.186,31.805,0.015,0.000,31.820,0.106,0.094,20.680,0.821,0.000,21.501,1539,1413
7.718,-15.186,15.186,31.805,0.015,0.000,31.821,0.106,0.094,20.680,0.822,0.000,21.502,1539,1415
7.728,-15.186,15.186,31.805,0.016,0.000,31.821,0.106,0.094,20.680,0.823,0.000,21.503,1539,1417
7.738,-15.186,15.186,31.805,0.016,0.000,31.821,0.106,0.094,20.680,0.824,0.000,21.504,1539,1417
7.748,-15.186,15.186,31.805,0.016,0.000,31.821,0.106,0.094,20.680,0.825,0.000,21.505,1539,1417
7.758,-15.186,15.186,31.805,0.016,0.000,31.822,0.106,0.094,20.680,0.826,0.000,21.506,1539,1417
7.768,-15.186,15.186,31.805,0.017,0.000,31.822,0.106,0.094,20.680,0.827,0.000,21.507,1539,1417
7.778,-15.186,15.186,31.805,0.017,0.000,31.822,0.106,0.094,20.680,0.828,0.000,21.508,1539,1417
7.788,-15.186,15.186,31.805,0.017,0.000,31.823,0.106,0.094,20.680,0.829,0.000,21.509,1539,1417
7.798,-15.186,15.186,31.805,0.017,0.000,31.823,0.106,0.094,20.680,0.830,0.000,21.510,1539,1417
7.808,-15.186,15.186,31.805,0.018,0.000,31.823,0.106,0.094,20.680,0.831,0.000,21.511,1539,1417
7.818,-15.186,15.186,31.805,0.018,0.000,31.823,0.106,0.094,20.680,0.832,0.000,21.512,1539,1417
7.828,-15.186,15.186,31.805,0.018,0.000,31.824,0.106,0.094,20.680,0.833,0.000,21.513,1539,1417
7.838,-15.186,15.186,31.805,0.019,0.000,31.824,0.106,0.094,20.680,0.834,0.000,21.514,1539,1417
7.848,-15.186,15.186,31.805,0.019,0.000,31.824,0.106,0.094,20.680,0.835,0.000,21.515,1539,1417
7.858,-15.186,15.186,31.805,0.019,0.000,31.824,0.106,0.094,20.680,0.836,0.000,21.516,1539,1417
7.868,-15.186,15.186,31.805,0.019,0.000,31.825,0.106,0.094,20.680,0.836,0.000,21.516,1539,1417
7.878,-15.186,15.186,31.805,0.020,0.000,31.825,0.106,0.094,20.680,0.837,0.000,21.517,1539,1417
7.888,-15.186,15.186,31.805,0.020,0.000,31.825,0.106,0.094,20.680,0.838,0.000,21.518,1539,1417
7.898,-15.186,15.186,31.805,0.020,0.000,31.825,0.106,0.094,20.680,0.839,0.000,21.519,1539,1417
7.908,-15.186,15.186,31.805,0.020,0.000,31.826,0.106,0.094,20.680,0.840,0.000,21.520,1539,1417
7.918,-15.186,15.186,31.805,0.021,0.000,31.826,0.106,0.094,20.680,0.841,0.000,21.521,1539,1417
7.928,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.842,16.001,44.563,1536,1419
7.938,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.844,0.000,28.564,1533,1421
7.948,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.845,0.000,28.565,1530,1423
7.958,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.846,0.000,28.566,1527,1425
7.968,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.847,0.000,28.567,1524,1427
7.978,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.849,0.000,28.569,1521,1429
7.988,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.850,0.000,28.570,1518,1431
7.998,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.851,0.000,28.571,1515,1433
8.008,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.853,0.000,28.573,1512,1435
8.018,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.854,0.000,28.574,1509,1437
8.028,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.855,0.000,28.575,1506,1439
8.038,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.856,0.000,28.576,1503,1441
8.048,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.858,0.000,28.578,1500,1443
8.058,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.859,0.000,28.579,1497,1445
8.068,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.860,0.000,28.580,1494,1447
8.078,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.861,0.000,28.581,1491,1449
8.088,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.863,0.000,28.583,1488,1451
8.098,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.864,0.000,28.584,1485,1453
8.108,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.865,0.000,28.585,1482,1455
8.118,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.866,0.000,28.586,1479,1457
8.128,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.868,0.000,28.588,1476,1459
8.138,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.869,0.000,28.589,1473,1461
8.148,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.870,0.000,28.590,1471,1463
8.158,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.871,0.000,28.591,1471,1465
8.168,-2.254,2.254,0.000,0.000,0.000,0.000,0.074,0.126,27.720,0.873,0.000,28.593,1471,1467
8.178,5.997,-5.997,0.000,0.000,0.000,0.000,0.051,0.149,32.780,0.874,11.494,45.148,1468,1464
8.188,5.997,-5.997,-12.561,-0.000,-10.466,-23.027,0.051,0.149,32.780,0.876,0.000,33.656,1465,1466
8.198,5.997,-5.997,-12.561,-0.000,0.000,-12.561,0.051,0.149,32.780,0.877,0.000,33.657,1462,1468
8.208,5.997,-5.997,-12.561,-0.000,0.000,-12.561,0.051,0.149,32.780,0.879,0.000,33.659,1459,1470
8.218,5.997,-5.997,-12.561,-0.000,0.000,-12.561,0.051,0.149,32.780,0.880,0.000,33.660,1456,1472
8.228,5.997,-5.997,-12.561,-0.001,0.000,-12.561,0.051,0.149,32.780,0.882,0.000,33.662,1453,1474
8.238,5.997,-5.997,-12.561,-0.001,0.000,-12.561,0.051,0.149,32.780,0.883,0.000,33.663,1450,1476
8.248,5.997,-5.997,-12.561,-0.001,0.000,-12.561,0.051,0.149,32.780,0.885,0.000,33.665,1447,1478
8.258,5.997,-5.997,-12.561,-0.001,0.000,-12.561,0.051,0.149,32.780,0.886,0.000,33.666,1444,1480
8.268,5.997,-5.997,-12.561,-0.001,0.000,-12.562,0.051,0.149,32.780,0.888,0.000,33.668,1441,1482
8.278,5.997,-5.997,-12.561,-0.001,0.000,-12.562,0.051,0.149,32.780,0.889,0.000,33.669,1438,1484
8.288,5.997,-5.997,-12.561,-0.001,0.000,-12.562,0.051,0.149,32.780,0.891,0.000,33.671,1435,1486
8.298,5.997,-5.997,-12.561,-0.001,0.000,-12.562,0.051,0.149,32.780,0.892,0.000,33.672,1432,1488
8.308,5.997,-5.997,-12.561,-0.001,0.000,-12.562,0.051,0.149,32.780,0.894,0.000,33.674,1429,1490
8.318,5.997,-5.997,-12.561,-0.001,0.000,-12.562,0.051,0.149,32.780,0.895,0.000,33.675,1426,1492
8.328,5.997,-5.997,-12.561,-0.002,0.000,-12.562,0.051,0.149,32.780,0.897,0.000,33.677,1424,1494
8.338,5.997,-5.997,-12.561,-0.002,0.000,-12.562,0.051,0.149,32.780,0.898,0.000,33.678,1424,1496
8.348,5.997,-5.997,-12.561,-0.002,0.000,-12.562,0.051,0.149,32.780,0.900,0.000,33.680,1424,1498
8.358,5.997,-5.997,-12.561,-0.002,0.000,-12.562,0.051,0.149,32.780,0.901,0.000,33.681,1424,1500
8.368,5.997,-5.997,-12.561,-0.002,0.000,-12.563,0.051,0.149,32.780,0.902,0.000,33.682,1424,1502
8.378,5.997,-5.997,-12.561,-0.002,0.000,-12.563,0.051,0.149,32.780,0.904,0.000,33.684,1424,1504
8.388,5.997,-5.997,-12.561,-0.002,0.000,-12.563,0.051,0.149,32.780,0.905,0.000,33.685,1424,1506
8.398,5.997,-5.997,-12.561,-0.002,0.000,-12.563,0.051,0.149,32.780,0.907,0.000,33.687,1424,1508
8.408,5.997,-5.997,-12.561,-0.002,0.000,-12.563,0.051,0.149,32.780,0.908,0.000,33.688,1424,1508
8.418,5.997,-5.997,-12.561,-0.003,0.000,-12.563,0.051,0.149,32.780,0.910,0.000,33.690,1424,1508
8.428,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.911,2.999,38.011,1426,1505
8.438,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.913,0.000,35.013,1428,1502
8.448,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.915,0.000,35.015,1430,1499
8.458,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.916,0.000,35.016,1432,1496
8.468,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.918,0.000,35.018,1434,1493
8.478,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.919,0.000,35.019,1436,1490
8.488,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.921,0.000,35.021,1438,1487
8.498,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.922,0.000,35.022,1440,1484
8.508,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.924,0.000,35.024,1442,1481
8.518,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.925,0.000,35.025,1444,1478
8.528,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.927,0.000,35.027,1446,1475
8.538,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.929,0.000,35.029,1448,1472
8.548,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.930,0.000,35.030,1450,1469
8.558,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.932,0.000,35.032,1452,1466
8.568,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.933,0.000,35.033,1454,1464
8.578,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.935,0.000,35.035,1456,1464
8.588,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.936,0.000,35.036,1458,1464
8.598,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.938,0.000,35.038,1460,1464
8.608,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.939,0.000,35.039,1462,1464
8.618,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.941,0.000,35.041,1464,1464
8.628,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.942,0.000,35.042,1464,1464
8.638,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.944,0.000,35.044,1464,1464
8.648,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.946,0.000,35.046,1464,1464
8.658,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.947,0.000,35.047,1464,1464
8.668,1.520,-1.520,0.000,0.000,0.000,0.000,0.045,0.155,34.100,0.949,0.000,35.049,1464,1464
8.678,-11.839,11.839,0.000,0.000,0.000,0.000,0.062,0.138,30.360,0.950,-8.499,22.811,1466,1466
8.688,-11.839,11.839,24.795,0.000,20.655,45.450,0.062,0.138,30.360,0.951,0.000,31.311,1468,1463
8.698,-11.839,11.839,24.795,0.000,0.000,24.796,0.062,0.138,30.360,0.953,0.000,31.313,1470,1460
8.708,-11.839,11.839,24.795,0.001,0.000,24.796,0.062,0.138,30.360,0.954,0.000,31.314,1472,1457
8.718,-11.839,11.839,24.795,0.001,0.000,24.796,0.062,0.138,30.360,0.956,0.000,31.316,1474,1454
8.728,-11.839,11.839,24.795,0.001,0.000,24.796,0.062,0.138,30.360,0.957,0.000,31.317,1476,1451
8.738,-11.839,11.839,24.795,0.001,0.000,24.796,0.062,0.138,30.360,0.958,0.000,31.318,1478,1448
8.748,-11.839,11.839,24.795,0.001,0.000,24.797,0.062,0.138,30.360,0.960,0.000,31.320,1480,1445
8.758,-11.839,11.839,24.795,0.002,0.000,24.797,0.062,0.138,30.360,0.961,0.000,31.321,1482,1442
8.768,-11.839,11.839,24.795,0.002,0.000,24.797,0.062,0.138,30.360,0.962,0.000,31.322,1484,1439
8.778,-11.839,11.839,24.795,0.002,0.000,24.797,0.062,0.138,30.360,0.964,0.000,31.324,1486,1436
8.788,-11.839,11.839,24.795,0.002,0.000,24.797,0.062,0.138,30.360,0.965,0.000,31.325,1488,1433
8.798,-11.839,11.839,24.795,0.002,0.000,24.798,0.062,0.138,30.360,0.967,0.000,31.327,1490,1430
8.808,-11.839,11.839,24.795,0.003,0.000,24.798,0.062,0.138,30.360,0.968,0.000,31.328,1492,1427
8.818,-11.839,11.839,24.795,0.003,0.000,24.798,0.062,0.138,30.360,0.969,0.000,31.329,1494,1424
8.828,-11.839,11.839,24.795,0.003,0.000,24.798,0.062,0.138,30.360,0.971,0.000,31.331,1496,1421
8.838,-11.839,11.839,24.795,0.003,0.000,24.798,0.062,0.138,30.360,0.972,0.000,31.332,1498,1418
8.848,-11.839,11.839,24.795,0.004,0.000,24.799,0.062,0.138,30.360,0.974,0.000,31.334,1500,1415
8.858,-11.839,11.839,24.795,0.004,0.000,24.799,0.062,0.138,30.360,0.975,0.000,31.335,1502,1414
8.868,-11.839,11.839,24.795,0.004,0.000,24.799,0.062,0.138,30.360,0.976,0.000,31.336,1504,1414
8.878,-11.839,11.839,24.795,0.004,0.000,24.799,0.062,0.138,30.360,0.978,0.000,31.338,1506,1414
8.888,-11.839,11.839,24.795,0.004,0.000,24.799,0.062,0.138,30.360,0.979,0.000,31.339,1508,1414
8.898,-11.839,11.839,24.795,0.005,0.000,24.800,0.062,0.138,30.360,0.980,0.000,31.340,1510,1414
8.908,-11.839,11.839,24.795,0.005,0.000,24.800,0.062,0.138,30.360,0.982,0.000,31.342,1512,1414
8.918,-11.839,11.839,24.795,0.005,0.000,24.800,0.062,0.138,30.360,0.983,0.000,31.343,1514,1414
8.928,-20.347,20.347,42.614,0.005,14.853,57.472,0.103,0.097,21.340,0.984,-20.507,1.817,1516,1411
8.938,-20.347,20.347,42.614,0.006,0.000,42.619,0.103,0.097,21.340,0.985,0.000,22.325,1518,1408
8.948,-20.347,20.347,42.614,0.006,0.000,42.620,0.103,0.097,21.340,0.986,0.000,22.326,1520,1405
8.958,-20.347,20.347,42.614,0.006,0.000,42.620,0.103,0.097,21.340,0.987,0.000,22.327,1522,1405
8.968,-20.347,20.347,42.614,0.007,0.000,42.620,0.103,0.097,21.340,0.988,0.000,22.328,1524,1405
8.978,-20.347,20.347,42.614,0.007,0.000,42.621,0.103,0.097,21.340,0.989,0.000,22.329,1526,1405
8.988,-20.347,20.347,42.614,0.007,0.000,42.621,0.103,0.097,21.340,0.990,0.000,22.330,1528,1405
8.998,-20.347,20.347,42.614,0.008,0.000,42.622,0.103,0.097,21.340,0.991,0.000,22.331,1530,1405
9.008,-20.347,20.347,42.614,0.008,0.000,42.622,0.103,0.097,21.340,0.992,0.000,22.332,1532,1405
9.018,-20.347,20.347,42.614,0.009,0.000,42.622,0.103,0.097,21.340,0.993,0.000,22.333,1534,1405
9.028,-20.347,20.347,42.614,0.009,0.000,42.623,0.103,0.097,21.340,0.994,0.000,22.334,1536,1405
9.038,-20.347,20.347,42.614,0.009,0.000,42.623,0.103,0.097,21.340,0.995,0.000,22.335,1538,1405
9.048,-20.347,20.347,42.614,0.010,0.000,42.623,0.103,0.097,21.340,0.996,0.000,22.336,1540,1405
9.058,-20.347,20.347,42.614,0.010,0.000,42.624,0.103,0.097,21.340,0.997,0.000,22.337,1542,1405
9.068,-20.347,20.347,42.614,0.010,0.000,42.624,0.103,0.097,21.340,0.998,0.000,22.338,1544,1405
9.078,-20.347,20.347,42.614,0.011,0.000,42.624,0.103,0.097,21.340,0.999,0.000,22.339,1546,1405
9.088,-20.347,20.347,42.614,0.011,0.000,42.625,0.103,0.097,21.340,1.000,0.000,22.340,1548,1405
9.098,-20.347,20.347,42.614,0.011,0.000,42.625,0.103,0.097,21.340,1.001,0.000,22.341,1549,1405
9.108,-20.347,20.347,42.614,0.012,0.000,42.625,0.103,0.097,21.340,1.002,0.000,22.342,1549,1405
9.118,-20.347,20.347,42.614,0.012,0.000,42.626,0.103,0.097,21.340,1.003,0.000,22.343,1549,1405
9.128,-20.347,20.347,42.614,0.012,0.000,42.626,0.103,0.097,21.340,1.004,0.000,22.344,1549,1405
9.138,-20.347,20.347,42.614,0.013,0.000,42.627,0.103,0.097,21.340,1.005,0.000,22.345,1549,1405
9.148,-20.347,20.347,42.614,0.013,0.000,42.627,0.103,0.097,21.340,1.006,0.000,22.346,1549,1405
9.158,-20.347,20.347,42.614,0.013,0.000,42.627,0.103,0.097,21.340,1.006,0.000,22.346,1549,1405
9.168,-20.347,20.347,42.614,0.014,0.000,42.628,0.103,0.097,21.340,1.007,0.000,22.347,1549,1405
9.178,-16.013,16.013,33.538,0.014,-7.566,25.985,0.112,0.088,19.360,1.008,-4.502,15.867,1546,1407
9.188,-16.013,16.013,33.538,0.014,0.000,33.552,0.112,0.088,19.360,1.009,0.000,20.369,1543,1409
9.198,-16.013,16.013,33.538,0.015,0.000,33.552,0.112,0.088,19.360,1.010,0.000,20.370,1542,1411
9.208,-16.013,16.013,33.538,0.015,0.000,33.553,0.112,0.088,19.360,1.011,0.000,20.371,1542,1413
9.218,-16.013,16.013,33.538,0.015,0.000,33.553,0.112,0.088,19.360,1.012,0.000,20.372,1542,1415
9.228,-16.013,16.013,33.538,0.016,0.000,33.553,0.112,0.088,19.360,1.013,0.000,20.373,1542,1416
9.238,-16.013,16.013,33.538,0.016,0.000,33.553,0.112,0.088,19.360,1.014,0.000,20.374,1542,1416
9.248,-16.013,16.013,33.538,0.016,0.000,33.554,0.112,0.088,19.360,1.014,0.000,20.374,1542,1416
9.258,-16.013,16.013,33.538,0.016,0.000,33.554,0.112,0.088,19.360,1.015,0.000,20.375,1542,1416
9.268,-16.013,16.013,33.538,0.017,0.000,33.554,0.112,0.088,19.360,1.016,0.000,20.376,1542,1416
9.278,-16.013,16.013,33.538,0.017,0.000,33.554,0.112,0.088,19.360,1.017,0.000,20.377,1542,1416
9.288,-16.013,16.013,33.538,0.017,0.000,33.555,0.112,0.088,19.360,1.018,0.000,20.378,1542,1416
9.298,-16.013,16.013,33.538,0.017,0.000,33.555,0.112,0.088,19.360,1.019,0.000,20.379,1542,1416
9.308,-16.013,16.013,33.538,0.018,0.000,33.555,0.112,0.088,19.360,1.020,0.000,20.380,1542,1416
9.318,-16.013,16.013,33.538,0.018,0.000,33.556,0.112,0.088,19.360,1.021,0.000,20.381,1542,1416
9.328,-16.013,16.013,33.538,0.018,0.000,33.556,0.112,0.088,19.360,1.022,0.000,20.382,1542,1416
9.338,-16.013,16.013,33.538,0.019,0.000,33.556,0.112,0.088,19.360,1.022,0.000,20.382,1542,1416
9.348,-16.013,16.013,33.538,0.019,0.000,33.556,0.112,0.088,19.360,1.023,0.000,20.383,1542,1416
9.358,-16.013,16.013,33.538,0.019,0.000,33.557,0.112,0.088,19.360,1.024,0.000,20.384,1542,1416
9.368,-16.013,16.013,33.538,0.019,0.000,33.557,0.112,0.088,19.360,1.025,0.000,20.385,1542,1416
9.378,-16.013,16.013,33.538,0.020,0.000,33.557,0.112,0.088,19.360,1.026,0.000,20.386,1542,1416
9.388,-16.013,16.013,33.538,0.020,0.000,33.558,0.112,0.088,19.360,1.027,0.000,20.387,1542,1416
9.398,-16.013,16.013,33.538,0.020,0.000,33.558,0.112,0.088,19.360,1.028,0.000,20.388,1542,1416
9.408,-16.013,16.013,33.538,0.021,0.000,33.558,0.112,0.088,19.360,1.029,0.000,20.389,1542,1416
9.418,-16.013,16.013,33.538,0.021,0.000,33.558,0.112,0.088,19.360,1.029,0.000,20.389,1542,1416
9.428,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.031,15.499,42.710,1539,1418
9.438,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.032,0.000,27.212,1536,1420
9.448,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.033,0.000,27.213,1533,1422
9.458,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.034,0.000,27.214,1530,1424
9.468,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.035,0.000,27.215,1527,1426
9.478,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.037,0.000,27.217,1524,1428
9.488,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.038,0.000,27.218,1521,1430
9.498,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.039,0.000,27.219,1518,1432
9.508,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.040,0.000,27.220,1515,1434
9.518,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.041,0.000,27.221,1512,1436
9.528,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.043,0.000,27.223,1509,1438
9.538,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.044,0.000,27.224,1506,1440
9.548,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.045,0.000,27.225,1503,1442
9.558,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.046,0.000,27.226,1500,1444
9.568,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.047,0.000,27.227,1497,1446
9.578,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.048,0.000,27.228,1494,1448
9.588,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.050,0.000,27.230,1491,1450
9.598,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.051,0.000,27.231,1488,1452
9.608,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.052,0.000,27.232,1485,1454
9.618,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.053,0.000,27.233,1482,1456
9.628,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.054,0.000,27.234,1479,1458
9.638,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.056,0.000,27.236,1476,1460
9.648,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.057,0.000,27.237,1473,1462
9.658,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.058,0.000,27.238,1472,1464
9.668,-3.089,3.089,0.000,0.000,0.000,0.000,0.081,0.119,26.180,1.059,0.000,27.239,1472,1466
